container_id,event_time,event_type,port_code,country_code
CONT001,2025-01-03 08:00,GATE_IN,SGSIN,SG
CONT001,2025-01-05 14:00,LOADED,SGSIN,SG
CONT001,2025-01-12 09:30,DISCHARGED,MYTPP,MY
CONT001,2025-01-15 17:45,DEPARTED,MYTPP,MY
CONT001,2025-01-22 12:20,ARRIVED,INNSA,IN

CONT002,2025-02-01 07:55,GATE_IN,CNSHA,CN
CONT002,2025-02-04 19:10,LOADED,CNSHA,CN
CONT002,2025-02-09 11:35,DISCHARGED,JPYOK,JP
CONT002,2025-02-12 15:00,LOADED,JPYOK,JP
CONT002,2025-02-18 06:50,ARRIVED,USLAX,US

CONT003,2025-03-10 10:20,GATE_IN,NLRTM,NL
CONT003,2025-03-11 09:30,CUSTOMS HOLD,NLRTM,NL
CONT003,2025-03-15 20:15,LOADED,NLRTM,NL
CONT003,2025-03-27 04:45,ARRIVED,USNYC,US

CONT004,2025-04-02 13:15,GATE_IN,BRSSZ,BR
CONT004,2025-04-05 22:30,LOADED,BRSSZ,BR
CONT004,2025-04-12 10:10,DISCHARGED,ARBAI,AR
CONT004,2025-04-14 14:30,LOADED,ARBAI,AR
CONT004,2025-04-21 07:25,ARRIVED,CLVAP,CL

CONT005,2025-05-07 16:45,GATE_IN,AEJEA,AE
CONT005,2025-05-10 21:00,LOADED,AEJEA,AE
CONT005,2025-05-16 17:20,DISCHARGED,EGALY,EG
CONT005,2025-05-20 19:45,LOADED,EGALY,EG
CONT005,2025-05-29 08:55,ARRIVED,GRPIR,GR
