container_id,move_date,port_code,move_type,container_type
CONT001,2025-01-03,SGSIN,Arrival,Dry
CONT001,2025-01-05,SGSIN,Departure,Dry
CONT001,2025-01-12,MYTPP,Arrival,Dry
CONT001,2025-01-15,MYTPP,Departure,Dry
CONT001,2025-01-22,INNSA,Arrival,Dry

CONT002,2025-02-01,CNSHA,Arrival,Reefer
CONT002,2025-02-04,CNSHA,Departure,Reefer
CONT002,2025-02-09,JPYOK,Arrival,Reefer
CONT002,2025-02-12,JPYOK,Departure,Reefer
CONT002,2025-02-18,USLAX,Arrival,Reefer

CONT003,2025-03-10,NLRTM,Arrival,OpenTop
CONT003,2025-03-11,NLRTM,Customs,OpenTop
CONT003,2025-03-15,NLRTM,Departure,OpenTop
CONT003,2025-03-27,USNYC,Arrival,OpenTop

CONT004,2025-04-02,BRSSZ,Arrival,Dry
CONT004,2025-04-05,BRSSZ,Departure,Dry
CONT004,2025-04-12,ARBAI,Arrival,Dry
CONT004,2025-04-14,ARBAI,Departure,Dry
CONT004,2025-04-21,CLVAP,Arrival,Dry

CONT005,2025-05-07,AEJEA,Arrival,Reefer
CONT005,2025-05-10,AEJEA,Departure,Reefer
CONT005,2025-05-16,EGALY,Arrival,Reefer
CONT005,2025-05-20,EGALY,Departure,Reefer
CONT005,2025-05-29,GRPIR,Arrival,Reefer
